id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,1e+06,0.900671,-0.503486,0.000199149,1.03959e-06,-2.55315e-07,8.89092e-10
1,9.99427,11.7195,-11.4556,0.241319,1.28854e-05,1.16741e-05,-7.11587e-07
2,12.7168,-3.36718,11.2948,0.0153969,-1.63683e-05,-6.08277e-06,1.68672e-07
3,7.55703,-6.97814,5.59942,-0.000765385,-1.1569e-05,-1.69282e-05,-2.29912e-09
4,14.9744,3.1806,-5.49522,0.857114,2.63351e-05,1.10267e-05,4.31399e-06
5,9.58246,9.1014,8.75272,-0.0310419,-1.32777e-05,1.29139e-05,-6.02075e-07
6,1.51504,-12.314,-7.83879,0.161568,9.24854e-06,-1.56763e-05,-5.66059e-07
7,10.9181,2.95519,-7.14452,-0.415289,2.54389e-05,6.99822e-06,1.03076e-06
8,13.5668,4.01638,0.797997,0.465984,-1.06523e-05,3.19556e-05,9.9999e-06
9,2.4868,-1.64531,-0.0318493,0.248871,-6.67259e-06,-4.12425e-05,-6.53529e-07
10,6.82965,1.38968,4.17042,0.555092,-2.93402e-05,2.92512e-06,-1.84746e-06
11,15.7542,0.269864,-4.86766,0.138648,3.25774e-05,-4.77786e-06,-1.80532e-06
12,13.5298,1.07649,-0.891497,0.532085,-3.16786e-06,7.41362e-05,-3.22481e-05
13,15.3811,0.990478,-2.18158,-1.00303,5.44683e-05,5.47269e-06,-2.92981e-06
14,16.2633,-9.23077,-3.74971,-0.0854496,7.51458e-06,-1.99299e-05,-3.54648e-07
15,15.1435,1.61385,0.168061,-0.326825,-4.80212e-05,4.72794e-05,-1.19052e-05
16,3.2464,11.1698,-5.85581,-0.039911,9.86146e-06,1.71729e-05,-2.95036e-07
17,12.7994,-4.35273,-11.9956,-0.0264475,1.80873e-05,-8.45312e-06,-8.47794e-07
18,15.9789,2.46958,-2.38908,-0.647065,3.19898e-05,2.56209e-05,-4.55678e-06
19,5.60224,-3.42972,-6.01605,-0.714567,2.0987e-05,-1.61175e-05,1.25745e-06
20,1.1677,-0.660102,7.36663,-0.553439,-2.22199e-05,-4.523e-06,-1.38917e-07
21,8.96681,6.43123,6.0043,0.1437,-1.65774e-05,1.47132e-05,1.52202e-07
22,13.1161,2.34018,-3.58066,-0.671678,3.48263e-05,1.36456e-05,3.90521e-06
23,13.4211,12.1787,-2.49989,-0.0864695,4.11426e-06,1.92045e-05,-6.05914e-07
24,5.05165,5.25456,11.6086,-0.0136248,-1.64172e-05,7.24022e-06,-4.25092e-07
25,8.68508,0.386223,-1.17489,0.506024,-1.149e-05,-5.55848e-05,-6.93742e-06
26,11.4201,5.08916,-16.1442,0.0261393,1.69997e-05,3.86051e-06,-5.32215e-08
27,19.9734,1.07217,-7.48093,-0.407766,2.64979e-05,8.8254e-08,9.44302e-07
28,2.12572,6.29328,-15.0903,0.264887,1.67782e-05,5.49012e-06,-7.88229e-07
29,13.1433,2.56301,-12.3561,-0.106859,2.01313e-05,2.24979e-06,-1.02023e-06
30,15.7755,1.35825,-1.81366,-0.826091,8.27381e-06,-1.93851e-05,-1.82004e-05
31,3.25946,-1.897,0.586911,0.138332,-1.29904e-05,-3.62498e-05,-7.6514e-07
32,11.846,2.01212,-11.7135,-0.291032,2.08334e-05,1.5368e-06,-1.56097e-06
33,3.97828,9.42179,9.95607,0.0372606,-1.3129e-05,1.20302e-05,-5.44381e-07
34,9.5092,8.21668,-0.136655,-0.600224,-2.83322e-07,2.44569e-05,6.20148e-07
35,4.58222,-11.3356,4.31285,-0.00183827,-5.13542e-06,-1.76294e-05,3.3048e-08
36,16.0153,-3.57311,-9.64809,-0.306586,1.98729e-05,-9.74713e-06,-9.17046e-07
37,8.03871,3.70128,-2.33744,0.000726029,2.11092e-05,3.03969e-05,6.86444e-07
38,1.22169,10.6781,0.535708,-0.203428,-1.55827e-06,2.09493e-05,-5.4479e-07
39,14.5084,-2.23765,-0.786151,0.217462,4.43974e-06,-3.76985e-05,1.21273e-06
40,100000,10.991,25.0463,0.000188935,-1.04258e-05,2.53581e-06,-1.61342e-09
41,18.3381,12.4202,22.7016,0.0275319,7.40876e-07,8.59185e-06,1.39191e-06
42,8.19344,11.7671,24.8699,-0.160017,-5.02561e-06,2.5331e-05,-1.93135e-07
43,6.33066,14.8301,23.1139,-0.225189,-7.6837e-06,1.15467e-05,-4.0023e-07
44,9.62712,10.8343,25.1318,-0.255892,-2.2254e-05,-3.98747e-05,1.37018e-05
45,12.9524,7.13978,24.3891,-0.100736,-6.58418e-06,-7.61891e-06,-2.40526e-07
46,7.01004,6.58943,24.7703,-0.10841,-8.79046e-06,-7.65068e-06,-2.83759e-07
47,6.9443,10.7878,26.2789,0.699531,-2.4056e-05,-7.20356e-07,4.77197e-06
48,1.31822,7.79384,23.6982,0.0481716,-4.97029e-06,-7.69247e-06,-7.19612e-09
49,1.00406,11.3603,24.5158,-0.10621,-8.13172e-06,7.81545e-06,-9.87095e-06
